Name,Sport,Date,Start time,Duration,Total distance (km),Average heart rate (bpm),Average speed (km/h),Max speed (km/h),Average pace (min/km)
sample rower,ROWING,2020-01-11,09:10:00,00:30:00,3.25,140,3.5,16.1,17:21
Sample rate,Time,HR (bpm),Speed (km/h),Pace (min/km),Cadence,Altitude (m),Stride length (m),Distances (m),Temperatures (C)
1,00:00:00,63,,,,,,,13.0
,00:00:01,63,,,,,,,13.0
,00:00:02,64,,,,,,,13.0
,00:00:03,65,,,,,,,13.0
,00:00:04,65,,,,,,,13.0
,00:00:05,63,,,,,,,13.0
,00:00:06,66,,,,,,,13.0
,00:00:07,66,,,,,,,13.0
,00:00:08,66,,,,,,,13.0
,00:00:09,67,,,,,,,13.0
,00:00:10,68,,,,,,,13.0
,00:00:11,70,,,,,,,13.0
,00:00:12,70,,,,,,,13.0
,00:00:13,69,,,,,,,13.0
,00:00:14,69,,,,,,,13.0
,00:00:15,69,,,,,,,13.0
,00:00:16,71,,,,,,,13.0
,00:00:17,73,,,,,,,13.0
,00:00:18,72,,,,,,,13.0
,00:00:19,72,,,,,,,13.0
,00:00:20,73,,,,,,,13.0
,00:00:21,71,,,,,,,13.0
,00:00:22,73,,,,,,,13.0
,00:00:23,75,,,,,,,13.0
,00:00:24,76,,,,,,,13.0
,00:00:25,75,,,,,,,13.0
,00:00:26,76,,,,,,,13.0
,00:00:27,76,,,,,,,13.0
,00:00:28,77,,,,,,,13.0
,00:00:29,75,,,,,,,13.0
,00:00:30,78,,,,,,,13.0
,00:00:31,75,,,,,,,13.0
,00:00:32,74,,,,,,,13.0
,00:00:33,78,,,,,,,13.0
,00:00:34,78,,,,,,,13.0
,00:00:35,81,,,,,,,13.0
,00:00:36,81,,,,,,,13.0
,00:00:37,79,,,,,,,13.0
,00:00:38,82,,,,,,,13.0
,00:00:39,80,,,,,,,13.0
,00:00:40,82,,,,,,,13.0
,00:00:41,82,,,,,,,13.0
,00:00:42,83,,,,,,,13.0
,00:00:43,85,,,,,,,13.0
,00:00:44,85,,,,,,,13.0
,00:00:45,85,,,,,,,13.0
,00:00:46,86,,,,,,,13.0
,00:00:47,86,,,,,,,13.0
,00:00:48,85,,,,,,,13.0
,00:00:49,85,,,,,,,13.0
,00:00:50,86,,,,,,,13.0
,00:00:51,88,,,,,,,13.0
,00:00:52,87,,,,,,,13.0
,00:00:53,92,,,,,,,13.0
,00:00:54,87,,,,,,,13.0
,00:00:55,87,,,,,,,13.0
,00:00:56,91,,,,,,,13.0
,00:00:57,92,,,,,,,13.0
,00:00:58,91,,,,,,,13.0
,00:00:59,92,,,,,,,13.0
,00:01:00,94,,,,,,,13.0
,00:01:01,92,,,,,,,13.0
,00:01:02,90,,,,,,,13.0
,00:01:03,92,,,,,,,13.0
,00:01:04,95,,,,,,,13.0
,00:01:05,92,,,,,,,13.0
,00:01:06,94,,,,,,,13.0
,00:01:07,95,,,,,,,13.0
,00:01:08,95,,,,,,,13.0
,00:01:09,97,,,,,,,13.0
,00:01:10,97,,,,,,,13.0
,00:01:11,100,,,,,,,13.0
,00:01:12,98,,,,,,,13.0
,00:01:13,97,,,,,,,13.0
,00:01:14,97,,,,,,,13.0
,00:01:15,97,,,,,,,13.0
,00:01:16,101,,,,,,,13.0
,00:01:17,99,,,,,,,13.0
,00:01:18,100,,,,,,,13.0
,00:01:19,102,,,,,,,13.0
,00:01:20,100,,,,,,,13.0
,00:01:21,101,,,,,,,13.0
,00:01:22,99,,,,,,,13.0
,00:01:23,101,,,,,,,13.0
,00:01:24,102,,,,,,,13.0
,00:01:25,104,,,,,,,13.0
,00:01:26,106,,,,,,,13.0
,00:01:27,104,,,,,,,13.0
,00:01:28,105,,,,,,,13.0
,00:01:29,106,,,,,,,13.0
,00:01:30,107,,,,,,,13.0
,00:01:31,108,,,,,,,13.0
,00:01:32,107,,,,,,,13.0
,00:01:33,106,,,,,,,13.0
,00:01:34,109,,,,,,,13.0
,00:01:35,109,,,,,,,13.0
,00:01:36,110,,,,,,,13.0
,00:01:37,109,,,,,,,13.0
,00:01:38,112,,,,,,,13.0
,00:01:39,109,,,,,,,13.0
,00:01:40,113,,,,,,,13.0
,00:01:41,111,,,,,,,13.0
,00:01:42,111,,,,,,,13.0
,00:01:43,110,,,,,,,13.0
,00:01:44,112,,,,,,,13.0
,00:01:45,115,,,,,,,13.0
,00:01:46,115,,,,,,,13.0
,00:01:47,115,,,,,,,13.0
,00:01:48,111,,,,,,,13.0
,00:01:49,116,,,,,,,13.0
,00:01:50,116,,,,,,,13.0
,00:01:51,115,,,,,,,13.0
,00:01:52,115,,,,,,,13.0
,00:01:53,117,,,,,,,13.0
,00:01:54,120,,,,,,,13.0
,00:01:55,116,,,,,,,13.0
,00:01:56,117,,,,,,,13.0
,00:01:57,121,,,,,,,13.0
,00:01:58,118,,,,,,,13.0
,00:01:59,119,,,,,,,13.0
,00:02:00,135,6.0,10:00,,,,1.67,13.0
,00:02:01,135,6.0,10:00,,,,3.34,13.0
,00:02:02,136,6.3,09:31,,,,5.09,13.0
,00:02:03,138,6.6,09:05,,,,6.92,13.0
,00:02:04,137,6.2,09:40,,,,8.64,13.0
,00:02:05,135,6.3,09:31,,,,10.39,13.0
,00:02:06,138,6.2,09:40,,,,12.11,13.0
,00:02:07,136,6.5,09:13,,,,13.92,13.0
,00:02:08,137,6.6,09:05,,,,15.75,13.0
,00:02:09,135,6.1,09:50,,,,17.44,13.0
,00:02:10,133,6.1,09:50,,,,19.13,13.0
,00:02:11,135,6.7,08:57,,,,20.99,13.0
,00:02:12,134,6.2,09:40,,,,22.71,13.0
,00:02:13,133,6.0,10:00,,,,24.38,13.0
,00:02:14,135,6.4,09:22,,,,26.16,13.0
,00:02:15,137,6.4,09:22,,,,27.94,13.0
,00:02:16,133,6.2,09:40,,,,29.66,13.0
,00:02:17,136,6.4,09:22,,,,31.44,13.0
,00:02:18,134,6.4,09:22,,,,33.22,13.0
,00:02:19,135,6.4,09:22,,,,35.00,13.0
,00:02:20,137,6.5,09:13,,,,36.81,13.0
,00:02:21,135,6.7,08:57,,,,38.67,13.0
,00:02:22,135,6.2,09:40,,,,40.39,13.0
,00:02:23,135,6.5,09:13,,,,42.20,13.0
,00:02:24,135,6.4,09:22,,,,43.98,13.0
,00:02:25,137,6.3,09:31,,,,45.73,13.0
,00:02:26,132,6.1,09:50,,,,47.42,13.0
,00:02:27,135,6.1,09:50,,,,49.11,13.0
,00:02:28,136,6.5,09:13,,,,50.92,13.0
,00:02:29,134,6.3,09:31,,,,52.67,13.0
,00:02:30,135,6.0,10:00,,,,54.34,13.0
,00:02:31,136,6.3,09:31,,,,56.09,13.0
,00:02:32,134,6.3,09:31,,,,57.84,13.0
,00:02:33,136,6.2,09:40,,,,59.56,13.0
,00:02:34,136,6.5,09:13,,,,61.37,13.0
,00:02:35,134,6.2,09:40,,,,63.09,13.0
,00:02:36,135,6.7,08:57,,,,64.95,13.0
,00:02:37,132,6.1,09:50,,,,66.64,13.0
,00:02:38,135,6.2,09:40,,,,68.36,13.0
,00:02:39,138,6.5,09:13,,,,70.17,13.0
,00:02:40,138,6.4,09:22,,,,71.95,13.0
,00:02:41,136,6.2,09:40,,,,73.67,13.0
,00:02:42,134,6.2,09:40,,,,75.39,13.0
,00:02:43,135,6.3,09:31,,,,77.14,13.0
,00:02:44,132,6.4,09:22,,,,78.92,13.0
,00:02:45,135,6.6,09:05,,,,80.75,13.0
,00:02:46,133,6.1,09:50,,,,82.44,13.0
,00:02:47,140,6.5,09:13,,,,84.25,13.0
,00:02:48,133,6.0,10:00,,,,85.92,13.0
,00:02:49,136,6.5,09:13,,,,87.73,13.0
,00:02:50,137,6.4,09:22,,,,89.51,13.0
,00:02:51,133,6.0,10:00,,,,91.18,13.0
,00:02:52,137,6.5,09:13,,,,92.99,13.0
,00:02:53,132,6.0,10:00,,,,94.66,13.0
,00:02:54,137,6.8,08:49,,,,96.55,13.0
,00:02:55,136,6.4,09:22,,,,98.33,13.0
,00:02:56,133,5.9,10:10,,,,99.97,13.0
,00:02:57,135,6.4,09:22,,,,101.75,13.0
,00:02:58,136,6.2,09:40,,,,103.47,13.0
,00:02:59,133,5.9,10:10,,,,105.11,13.0
,00:03:00,133,6.2,09:40,,,,106.83,13.0
,00:03:01,132,5.9,10:10,,,,108.47,13.0
,00:03:02,136,6.6,09:05,,,,110.30,13.0
,00:03:03,135,6.5,09:13,,,,112.11,13.0
,00:03:04,134,6.0,10:00,,,,113.78,13.0
,00:03:05,134,6.5,09:13,,,,115.59,13.0
,00:03:06,136,6.4,09:22,,,,117.37,13.0
,00:03:07,140,6.7,08:57,,,,119.23,13.0
,00:03:08,136,6.4,09:22,,,,121.01,13.0
,00:03:09,135,6.7,08:57,,,,122.87,13.0
,00:03:10,137,6.1,09:50,,,,124.56,13.0
,00:03:11,134,6.3,09:31,,,,126.31,13.0
,00:03:12,136,6.1,09:50,,,,128.00,13.0
,00:03:13,132,5.6,10:42,,,,129.56,13.0
,00:03:14,135,6.2,09:40,,,,131.28,13.0
,00:03:15,136,6.2,09:40,,,,133.00,13.0
,00:03:16,133,5.7,10:31,,,,134.58,13.0
,00:03:17,135,6.3,09:31,,,,136.33,13.0
,00:03:18,136,6.5,09:13,,,,138.14,13.0
,00:03:19,135,6.5,09:13,,,,139.95,13.0
,00:03:20,135,6.1,09:50,,,,141.64,13.0
,00:03:21,134,6.0,10:00,,,,143.31,13.0
,00:03:22,132,6.0,10:00,,,,144.98,13.0
,00:03:23,135,6.2,09:40,,,,146.70,13.0
,00:03:24,134,6.2,09:40,,,,148.42,13.0
,00:03:25,138,6.5,09:13,,,,150.23,13.0
,00:03:26,134,6.0,10:00,,,,151.90,13.0
,00:03:27,135,6.0,10:00,,,,153.57,13.0
,00:03:28,135,6.3,09:31,,,,155.32,13.0
,00:03:29,138,6.7,08:57,,,,157.18,13.0
,00:03:30,137,6.3,09:31,,,,158.93,13.0
,00:03:31,136,6.1,09:50,,,,160.62,13.0
,00:03:32,135,6.3,09:31,,,,162.37,13.0
,00:03:33,134,6.6,09:05,,,,164.20,13.0
,00:03:34,136,6.0,10:00,,,,165.87,13.0
,00:03:35,136,6.3,09:31,,,,167.62,13.0
,00:03:36,135,6.3,09:31,,,,169.37,13.0
,00:03:37,136,5.9,10:10,,,,171.01,13.0
,00:03:38,133,6.2,09:40,,,,172.73,13.0
,00:03:39,137,6.8,08:49,,,,174.62,13.0
,00:03:40,138,6.1,09:50,,,,176.31,13.0
,00:03:41,136,6.0,10:00,,,,177.98,13.0
,00:03:42,137,6.5,09:13,,,,179.79,13.0
,00:03:43,133,6.5,09:13,,,,181.60,13.0
,00:03:44,136,6.0,10:00,,,,183.27,13.0
,00:03:45,135,6.1,09:50,,,,184.96,13.0
,00:03:46,135,6.2,09:40,,,,186.68,13.0
,00:03:47,137,6.1,09:50,,,,188.37,13.0
,00:03:48,135,6.6,09:05,,,,190.20,13.0
,00:03:49,134,6.2,09:40,,,,191.92,13.0
,00:03:50,135,6.1,09:50,,,,193.61,13.0
,00:03:51,136,6.4,09:22,,,,195.39,13.0
,00:03:52,134,6.5,09:13,,,,197.20,13.0
,00:03:53,136,6.3,09:31,,,,198.95,13.0
,00:03:54,134,6.0,10:00,,,,200.62,13.0
,00:03:55,137,6.4,09:22,,,,202.40,13.0
,00:03:56,136,6.3,09:31,,,,204.15,13.0
,00:03:57,136,6.3,09:31,,,,205.90,13.0
,00:03:58,136,6.3,09:31,,,,207.65,13.0
,00:03:59,136,6.5,09:13,,,,209.46,13.0
,00:04:00,135,6.1,09:50,,,,211.15,13.0
,00:04:01,134,6.0,10:00,,,,212.82,13.0
,00:04:02,134,6.3,09:31,,,,214.57,13.0
,00:04:03,135,6.6,09:05,,,,216.40,13.0
,00:04:04,138,6.5,09:13,,,,218.21,13.0
,00:04:05,133,6.0,10:00,,,,219.88,13.0
,00:04:06,135,6.0,10:00,,,,221.55,13.0
,00:04:07,135,6.3,09:31,,,,223.30,13.0
,00:04:08,134,6.0,10:00,,,,224.97,13.0
,00:04:09,134,6.5,09:13,,,,226.78,13.0
,00:04:10,135,6.1,09:50,,,,228.47,13.0
,00:04:11,134,6.4,09:22,,,,230.25,13.0
,00:04:12,134,6.3,09:31,,,,232.00,13.0
,00:04:13,136,6.5,09:13,,,,233.81,13.0
,00:04:14,137,6.3,09:31,,,,235.56,13.0
,00:04:15,137,6.3,09:31,,,,237.31,13.0
,00:04:16,134,6.4,09:22,,,,239.09,13.0
,00:04:17,136,6.3,09:31,,,,240.84,13.0
,00:04:18,133,6.2,09:40,,,,242.56,13.0
,00:04:19,134,6.0,10:00,,,,244.23,13.0
,00:04:20,134,6.2,09:40,,,,245.95,13.0
,00:04:21,132,6.1,09:50,,,,247.64,13.0
,00:04:22,135,6.1,09:50,,,,249.33,13.0
,00:04:23,137,6.5,09:13,,,,251.14,13.0
,00:04:24,134,6.0,10:00,,,,252.81,13.0
,00:04:25,136,6.0,10:00,,,,254.48,13.0
,00:04:26,135,6.1,09:50,,,,256.17,13.0
,00:04:27,135,6.3,09:31,,,,257.92,13.0
,00:04:28,135,6.5,09:13,,,,259.73,13.0
,00:04:29,135,6.2,09:40,,,,261.45,13.0
,00:04:30,133,6.2,09:40,,,,263.17,13.0
,00:04:31,136,6.6,09:05,,,,265.00,13.0
,00:04:32,134,6.2,09:40,,,,266.72,13.0
,00:04:33,135,6.2,09:40,,,,268.44,13.0
,00:04:34,135,5.9,10:10,,,,270.08,13.0
,00:04:35,136,6.5,09:13,,,,271.89,13.0
,00:04:36,137,6.9,08:41,,,,273.81,13.0
,00:04:37,135,6.2,09:40,,,,275.53,13.0
,00:04:38,135,6.6,09:05,,,,277.36,13.0
,00:04:39,132,6.1,09:50,,,,279.05,13.0
,00:04:40,133,5.6,10:42,,,,280.61,13.0
,00:04:41,132,5.7,10:31,,,,282.19,13.0
,00:04:42,137,6.2,09:40,,,,283.91,13.0
,00:04:43,135,6.0,10:00,,,,285.58,13.0
,00:04:44,136,6.1,09:50,,,,287.27,13.0
,00:04:45,137,6.2,09:40,,,,288.99,13.0
,00:04:46,134,6.2,09:40,,,,290.71,13.0
,00:04:47,135,6.5,09:13,,,,292.52,13.0
,00:04:48,135,6.0,10:00,,,,294.19,13.0
,00:04:49,134,6.1,09:50,,,,295.88,13.0
,00:04:50,136,6.4,09:22,,,,297.66,13.0
,00:04:51,135,6.4,09:22,,,,299.44,13.0
,00:04:52,134,6.1,09:50,,,,301.13,13.0
,00:04:53,135,6.6,09:05,,,,302.96,13.0
,00:04:54,135,6.2,09:40,,,,304.68,13.0
,00:04:55,133,6.2,09:40,,,,306.40,13.0
,00:04:56,134,6.2,09:40,,,,308.12,13.0
,00:04:57,132,6.2,09:40,,,,309.84,13.0
,00:04:58,133,5.9,10:10,,,,311.48,13.0
,00:04:59,137,6.1,09:50,,,,313.17,13.0
,00:05:00,135,6.3,09:31,,,,314.92,13.0
,00:05:01,134,6.4,09:22,,,,316.70,13.0
,00:05:02,137,6.0,10:00,,,,318.37,13.0
,00:05:03,133,6.2,09:40,,,,320.09,13.0
,00:05:04,133,6.0,10:00,,,,321.76,13.0
,00:05:05,135,6.4,09:22,,,,323.54,13.0
,00:05:06,135,6.3,09:31,,,,325.29,13.0
,00:05:07,134,6.4,09:22,,,,327.07,13.0
,00:05:08,134,6.2,09:40,,,,328.79,13.0
,00:05:09,134,6.2,09:40,,,,330.51,13.0
,00:05:10,135,6.2,09:40,,,,332.23,13.0
,00:05:11,133,6.2,09:40,,,,333.95,13.0
,00:05:12,137,6.5,09:13,,,,335.76,13.0
,00:05:13,136,6.5,09:13,,,,337.57,13.0
,00:05:14,136,6.4,09:22,,,,339.35,13.0
,00:05:15,135,6.4,09:22,,,,341.13,13.0
,00:05:16,135,6.1,09:50,,,,342.82,13.0
,00:05:17,135,5.9,10:10,,,,344.46,13.0
,00:05:18,135,6.3,09:31,,,,346.21,13.0
,00:05:19,137,6.4,09:22,,,,347.99,13.0
,00:05:20,136,6.3,09:31,,,,349.74,13.0
,00:05:21,133,5.8,10:20,,,,351.35,13.0
,00:05:22,134,5.9,10:10,,,,352.99,13.0
,00:05:23,136,6.3,09:31,,,,354.74,13.0
,00:05:24,136,6.3,09:31,,,,356.49,13.0
,00:05:25,137,6.6,09:05,,,,358.32,13.0
,00:05:26,134,6.1,09:50,,,,360.01,13.0
,00:05:27,134,5.8,10:20,,,,361.62,13.0
,00:05:28,136,6.6,09:05,,,,363.45,13.0
,00:05:29,135,6.2,09:40,,,,365.17,13.0
,00:05:30,137,5.9,10:10,,,,366.81,13.0
,00:05:31,135,6.3,09:31,,,,368.56,13.0
,00:05:32,134,6.4,09:22,,,,370.34,13.0
,00:05:33,136,6.3,09:31,,,,372.09,13.0
,00:05:34,135,6.2,09:40,,,,373.81,13.0
,00:05:35,134,5.9,10:10,,,,375.45,13.0
,00:05:36,137,6.6,09:05,,,,377.28,13.0
,00:05:37,136,6.1,09:50,,,,378.97,13.0
,00:05:38,138,6.9,08:41,,,,380.89,13.0
,00:05:39,135,6.1,09:50,,,,382.58,13.0
,00:05:40,134,6.3,09:31,,,,384.33,13.0
,00:05:41,134,6.2,09:40,,,,386.05,13.0
,00:05:42,137,6.1,09:50,,,,387.74,13.0
,00:05:43,138,6.8,08:49,,,,389.63,13.0
,00:05:44,133,5.8,10:20,,,,391.24,13.0
,00:05:45,135,6.0,10:00,,,,392.91,13.0
,00:05:46,135,5.7,10:31,,,,394.49,13.0
,00:05:47,135,6.6,09:05,,,,396.32,13.0
,00:05:48,133,6.0,10:00,,,,397.99,13.0
,00:05:49,133,6.2,09:40,,,,399.71,13.0
,00:05:50,135,6.6,09:05,,,,401.54,13.0
,00:05:51,135,6.2,09:40,,,,403.26,13.0
,00:05:52,136,6.2,09:40,,,,404.98,13.0
,00:05:53,133,6.1,09:50,,,,406.67,13.0
,00:05:54,135,6.3,09:31,,,,408.42,13.0
,00:05:55,136,6.2,09:40,,,,410.14,13.0
,00:05:56,136,6.7,08:57,,,,412.00,13.0
,00:05:57,133,6.4,09:22,,,,413.78,13.0
,00:05:58,135,6.1,09:50,,,,415.47,13.0
,00:05:59,139,6.6,09:05,,,,417.30,13.0
,00:06:00,137,6.6,09:05,,,,419.13,13.0
,00:06:01,132,6.0,10:00,,,,420.80,13.0
,00:06:02,134,5.9,10:10,,,,422.44,13.0
,00:06:03,132,6.0,10:00,,,,424.11,13.0
,00:06:04,136,6.4,09:22,,,,425.89,13.0
,00:06:05,135,6.1,09:50,,,,427.58,13.0
,00:06:06,134,6.1,09:50,,,,429.27,13.0
,00:06:07,133,6.0,10:00,,,,430.94,13.0
,00:06:08,135,6.1,09:50,,,,432.63,13.0
,00:06:09,135,6.1,09:50,,,,434.32,13.0
,00:06:10,135,6.4,09:22,,,,436.10,13.0
,00:06:11,135,6.3,09:31,,,,437.85,13.0
,00:06:12,133,6.0,10:00,,,,439.52,13.0
,00:06:13,135,6.4,09:22,,,,441.30,13.0
,00:06:14,133,6.1,09:50,,,,442.99,13.0
,00:06:15,137,6.4,09:22,,,,444.77,13.0
,00:06:16,135,6.3,09:31,,,,446.52,13.0
,00:06:17,135,6.4,09:22,,,,448.30,13.0
,00:06:18,135,6.3,09:31,,,,450.05,13.0
,00:06:19,134,6.1,09:50,,,,451.74,13.0
,00:06:20,137,6.4,09:22,,,,453.52,13.0
,00:06:21,135,6.2,09:40,,,,455.24,13.0
,00:06:22,136,6.2,09:40,,,,456.96,13.0
,00:06:23,136,6.1,09:50,,,,458.65,13.0
,00:06:24,133,6.1,09:50,,,,460.34,13.0
,00:06:25,135,6.3,09:31,,,,462.09,13.0
,00:06:26,137,6.3,09:31,,,,463.84,13.0
,00:06:27,136,6.2,09:40,,,,465.56,13.0
,00:06:28,137,6.5,09:13,,,,467.37,13.0
,00:06:29,136,6.4,09:22,,,,469.15,13.0
,00:06:30,134,6.1,09:50,,,,470.84,13.0
,00:06:31,136,6.3,09:31,,,,472.59,13.0
,00:06:32,135,6.0,10:00,,,,474.26,13.0
,00:06:33,135,6.1,09:50,,,,475.95,13.0
,00:06:34,133,6.1,09:50,,,,477.64,13.0
,00:06:35,132,6.1,09:50,,,,479.33,13.0
,00:06:36,136,6.3,09:31,,,,481.08,13.0
,00:06:37,134,6.0,10:00,,,,482.75,13.0
,00:06:38,135,5.8,10:20,,,,484.36,13.0
,00:06:39,135,6.4,09:22,,,,486.14,13.0
,00:06:40,135,6.2,09:40,,,,487.86,13.0
,00:06:41,135,6.3,09:31,,,,489.61,13.0
,00:06:42,137,6.4,09:22,,,,491.39,13.0
,00:06:43,134,6.1,09:50,,,,493.08,13.0
,00:06:44,135,6.6,09:05,,,,494.91,13.0
,00:06:45,135,6.0,10:00,,,,496.58,13.0
,00:06:46,134,5.7,10:31,,,,498.16,13.0
,00:06:47,135,6.0,10:00,,,,499.83,13.0
,00:06:48,133,5.7,10:31,,,,501.41,13.0
,00:06:49,133,6.2,09:40,,,,503.13,13.0
,00:06:50,133,5.7,10:31,,,,504.71,13.0
,00:06:51,135,6.2,09:40,,,,506.43,13.0
,00:06:52,136,6.5,09:13,,,,508.24,13.0
,00:06:53,135,6.0,10:00,,,,509.91,13.0
,00:06:54,135,6.4,09:22,,,,511.69,13.0
,00:06:55,134,5.9,10:10,,,,513.33,13.0
,00:06:56,137,6.3,09:31,,,,515.08,13.0
,00:06:57,134,6.2,09:40,,,,516.80,13.0
,00:06:58,137,6.5,09:13,,,,518.61,13.0
,00:06:59,135,6.4,09:22,,,,520.39,13.0
,00:07:00,153,8.0,07:30,,,,522.61,13.0
,00:07:01,151,7.4,08:06,,,,524.67,13.0
,00:07:02,156,7.8,07:41,,,,526.84,13.0
,00:07:03,149,7.3,08:13,,,,528.87,13.0
,00:07:04,152,7.8,07:41,,,,531.04,13.0
,00:07:05,148,7.4,08:06,,,,533.10,13.0
,00:07:06,151,7.5,08:00,,,,535.18,13.0
,00:07:07,148,7.2,08:20,,,,537.18,13.0
,00:07:08,149,7.4,08:06,,,,539.24,13.0
,00:07:09,149,7.6,07:53,,,,541.35,13.0
,00:07:10,149,7.1,08:27,,,,543.32,13.0
,00:07:11,149,7.7,07:47,,,,545.46,13.0
,00:07:12,149,7.9,07:35,,,,547.65,13.0
,00:07:13,151,7.4,08:06,,,,549.71,13.0
,00:07:14,149,7.5,08:00,,,,551.79,13.0
,00:07:15,148,7.8,07:41,,,,553.96,13.0
,00:07:16,149,7.6,07:53,,,,556.07,13.0
,00:07:17,152,7.6,07:53,,,,558.18,13.0
,00:07:18,149,7.4,08:06,,,,560.24,13.0
,00:07:19,151,7.8,07:41,,,,562.41,13.0
,00:07:20,150,7.2,08:20,,,,564.41,13.0
,00:07:21,150,7.4,08:06,,,,566.47,13.0
,00:07:22,147,7.1,08:27,,,,568.44,13.0
,00:07:23,148,7.5,08:00,,,,570.52,13.0
,00:07:24,153,8.1,07:24,,,,572.77,13.0
,00:07:25,149,7.3,08:13,,,,574.80,13.0
,00:07:26,151,7.8,07:41,,,,576.97,13.0
,00:07:27,149,7.4,08:06,,,,579.03,13.0
,00:07:28,153,7.7,07:47,,,,581.17,13.0
,00:07:29,149,7.4,08:06,,,,583.23,13.0
,00:07:30,151,7.4,08:06,,,,585.29,13.0
,00:07:31,150,7.3,08:13,,,,587.32,13.0
,00:07:32,150,7.9,07:35,,,,589.51,13.0
,00:07:33,151,7.6,07:53,,,,591.62,13.0
,00:07:34,149,7.4,08:06,,,,593.68,13.0
,00:07:35,152,7.6,07:53,,,,595.79,13.0
,00:07:36,152,7.4,08:06,,,,597.85,13.0
,00:07:37,150,7.8,07:41,,,,600.02,13.0
,00:07:38,147,7.5,08:00,,,,602.10,13.0
,00:07:39,147,7.2,08:20,,,,604.10,13.0
,00:07:40,150,7.7,07:47,,,,606.24,13.0
,00:07:41,145,6.7,08:57,,,,608.10,13.0
,00:07:42,149,7.4,08:06,,,,610.16,13.0
,00:07:43,149,7.4,08:06,,,,612.22,13.0
,00:07:44,148,7.3,08:13,,,,614.25,13.0
,00:07:45,149,7.5,08:00,,,,616.33,13.0
,00:07:46,151,7.9,07:35,,,,618.52,13.0
,00:07:47,149,7.4,08:06,,,,620.58,13.0
,00:07:48,150,7.4,08:06,,,,622.64,13.0
,00:07:49,150,7.2,08:20,,,,624.64,13.0
,00:07:50,151,7.4,08:06,,,,626.70,13.0
,00:07:51,149,7.1,08:27,,,,628.67,13.0
,00:07:52,152,7.6,07:53,,,,630.78,13.0
,00:07:53,152,7.7,07:47,,,,632.92,13.0
,00:07:54,147,7.0,08:34,,,,634.86,13.0
,00:07:55,151,7.4,08:06,,,,636.92,13.0
,00:07:56,148,7.3,08:13,,,,638.95,13.0
,00:07:57,150,7.3,08:13,,,,640.98,13.0
,00:07:58,150,7.4,08:06,,,,643.04,13.0
,00:07:59,146,7.3,08:13,,,,645.07,13.0
,00:08:00,149,7.7,07:47,,,,647.21,13.0
,00:08:01,148,7.0,08:34,,,,649.15,13.0
,00:08:02,152,7.3,08:13,,,,651.18,13.0
,00:08:03,149,7.5,08:00,,,,653.26,13.0
,00:08:04,150,7.2,08:20,,,,655.26,13.0
