Name,Sport,Date,Start time,Duration,Total distance (km),Average heart rate (bpm),Average speed (km/h),Max speed (km/h),Average pace (min/km)
,00:15:26,175,9.5,06:18,,,,1652.77,13.0
,00:15:27,175,9.5,06:18,,,,1655.41,13.0
,00:15:28,176,9.6,06:15,,,,1658.08,13.0
,00:15:29,176,9.7,06:11,,,,1660.77,13.0
,00:15:30,176,9.9,06:03,,,,1663.52,13.0
,00:15:31,173,9.6,06:15,,,,1666.19,13.0
,00:15:32,178,9.6,06:15,,,,1668.86,13.0
,00:15:33,175,9.5,06:18,,,,1671.50,13.0
,00:15:34,176,9.8,06:07,,,,1674.22,13.0
,00:15:35,174,9.8,06:07,,,,1676.94,13.0
,00:15:36,174,9.5,06:18,,,,1679.58,13.0
,00:15:37,177,10.1,05:56,,,,1682.39,13.0
,00:15:38,174,9.7,06:11,,,,1685.08,13.0
,00:15:39,175,9.3,06:27,,,,1687.66,13.0
,00:15:40,174,9.3,06:27,,,,1690.24,13.0
,00:15:41,174,9.4,06:22,,,,1692.85,13.0
,00:15:42,175,9.8,06:07,,,,1695.57,13.0
,00:15:43,176,10.2,05:52,,,,1698.40,13.0
,00:15:44,175,9.7,06:11,,,,1701.09,13.0
,00:15:45,176,10.0,06:00,,,,1703.87,13.0
,00:15:46,174,9.7,06:11,,,,1706.56,13.0
,00:15:47,177,9.6,06:15,,,,1709.23,13.0
,00:15:48,175,9.7,06:11,,,,1711.92,13.0
,00:15:49,174,9.3,06:27,,,,1714.50,13.0
,00:15:50,178,9.8,06:07,,,,1717.22,13.0
,00:15:51,178,9.7,06:11,,,,1719.91,13.0
,00:15:52,175,9.7,06:11,,,,1722.60,13.0
,00:15:53,175,9.4,06:22,,,,1725.21,13.0
,00:15:54,174,9.6,06:15,,,,1727.88,13.0
,00:15:55,174,9.5,06:18,,,,1730.52,13.0
,00:15:56,172,9.2,06:31,,,,1733.08,13.0
,00:15:57,175,9.5,06:18,,,,1735.72,13.0
,00:15:58,174,9.3,06:27,,,,1738.30,13.0
,00:15:59,175,9.9,06:03,,,,1741.05,13.0
,00:16:00,173,9.4,06:22,,,,1743.66,13.0
,00:16:01,176,9.7,06:11,,,,1746.35,13.0
,00:16:02,175,9.5,06:18,,,,1748.99,13.0
,00:16:03,175,9.6,06:15,,,,1751.66,13.0
,00:16:04,172,9.2,06:31,,,,1754.22,13.0
,00:16:05,172,9.6,06:15,,,,1756.89,13.0
,00:16:06,176,9.5,06:18,,,,1759.53,13.0
,00:16:07,176,10.2,05:52,,,,1762.36,13.0
,00:16:08,174,9.8,06:07,,,,1765.08,13.0
,00:16:09,176,9.6,06:15,,,,1767.75,13.0
,00:16:10,173,9.3,06:27,,,,1770.33,13.0
,00:16:11,174,9.0,06:40,,,,1772.83,13.0
,00:16:12,176,9.6,06:15,,,,1775.50,13.0
,00:16:13,176,9.6,06:15,,,,1778.17,13.0
,00:16:14,179,9.6,06:15,,,,1780.84,13.0
,00:16:15,174,9.6,06:15,,,,1783.51,13.0
,00:16:16,179,9.7,06:11,,,,1786.20,13.0
,00:16:17,178,9.6,06:15,,,,1788.87,13.0
,00:16:18,177,9.8,06:07,,,,1791.59,13.0
,00:16:19,178,10.2,05:52,,,,1794.42,13.0
,00:16:20,174,10.1,05:56,,,,1797.23,13.0
,00:16:21,173,9.4,06:22,,,,1799.84,13.0
,00:16:22,178,9.7,06:11,,,,1802.53,13.0
,00:16:23,174,9.5,06:18,,,,1805.17,13.0
,00:16:24,176,9.7,06:11,,,,1807.86,13.0
,00:16:25,174,9.5,06:18,,,,1810.50,13.0
,00:16:26,176,10.0,06:00,,,,1813.28,13.0
,00:16:27,175,9.3,06:27,,,,1815.86,13.0
,00:16:28,175,9.5,06:18,,,,1818.50,13.0
,00:16:29,177,9.4,06:22,,,,1821.11,13.0
,00:16:30,176,9.5,06:18,,,,1823.75,13.0
,00:16:31,177,9.9,06:03,,,,1826.50,13.0
,00:16:32,175,9.7,06:11,,,,1829.19,13.0
,00:16:33,174,9.6,06:15,,,,1831.86,13.0
,00:16:34,175,9.7,06:11,,,,1834.55,13.0
,00:16:35,175,9.1,06:35,,,,1837.08,13.0
,00:16:36,174,9.8,06:07,,,,1839.80,13.0
,00:16:37,177,9.8,06:07,,,,1842.52,13.0
,00:16:38,175,9.5,06:18,,,,1845.16,13.0
,00:16:39,176,9.8,06:07,,,,1847.88,13.0
,00:16:40,174,9.6,06:15,,,,1850.55,13.0
,00:16:41,177,9.6,06:15,,,,1853.22,13.0
,00:16:42,175,9.7,06:11,,,,1855.91,13.0
,00:16:43,176,9.6,06:15,,,,1858.58,13.0
,00:16:44,174,9.4,06:22,,,,1861.19,13.0
,00:16:45,176,9.8,06:07,,,,1863.91,13.0
,00:16:46,175,9.3,06:27,,,,1866.49,13.0
,00:16:47,173,9.5,06:18,,,,1869.13,13.0
,00:16:48,173,9.5,06:18,,,,1871.77,13.0
,00:16:49,174,9.4,06:22,,,,1874.38,13.0
,00:16:50,175,9.9,06:03,,,,1877.13,13.0
,00:16:51,175,9.5,06:18,,,,1879.77,13.0
,00:16:52,173,9.5,06:18,,,,1882.41,13.0
,00:16:53,177,9.9,06:03,,,,1885.16,13.0
,00:16:54,177,9.8,06:07,,,,1887.88,13.0
,00:16:55,173,9.4,06:22,,,,1890.49,13.0
,00:16:56,176,9.8,06:07,,,,1893.21,13.0
,00:16:57,174,9.5,06:18,,,,1895.85,13.0
,00:16:58,176,9.9,06:03,,,,1898.60,13.0
,00:16:59,177,9.9,06:03,,,,1901.35,13.0
,00:17:00,186,10.3,05:49,,,,1904.21,13.0
,00:17:01,183,10.2,05:52,,,,1907.04,13.0
,00:17:02,187,10.7,05:36,,,,1910.01,13.0
,00:17:03,186,10.2,05:52,,,,1912.84,13.0
,00:17:04,183,10.5,05:42,,,,1915.76,13.0
,00:17:05,185,10.2,05:52,,,,1918.59,13.0
,00:17:06,186,10.6,05:39,,,,1921.53,13.0
,00:17:07,189,11.0,05:27,,,,1924.59,13.0
,00:17:08,186,10.5,05:42,,,,1927.51,13.0
,00:17:09,185,10.4,05:46,,,,1930.40,13.0
,00:17:10,183,10.4,05:46,,,,1933.29,13.0
,00:17:11,185,9.9,06:03,,,,1936.04,13.0
,00:17:12,184,10.2,05:52,,,,1938.87,13.0
,00:17:13,186,10.5,05:42,,,,1941.79,13.0
,00:17:14,187,10.3,05:49,,,,1944.65,13.0
,00:17:15,183,10.5,05:42,,,,1947.57,13.0
,00:17:16,184,10.1,05:56,,,,1950.38,13.0
,00:17:17,184,10.2,05:52,,,,1953.21,13.0
,00:17:18,186,10.7,05:36,,,,1956.18,13.0
,00:17:19,183,10.2,05:52,,,,1959.01,13.0
,00:17:20,185,10.4,05:46,,,,1961.90,13.0
,00:17:21,186,10.5,05:42,,,,1964.82,13.0
,00:17:22,184,10.1,05:56,,,,1967.63,13.0
,00:17:23,182,10.1,05:56,,,,1970.44,13.0
,00:17:24,185,10.6,05:39,,,,1973.38,13.0
,00:17:25,184,10.8,05:33,,,,1976.38,13.0
,00:17:26,185,10.3,05:49,,,,1979.24,13.0
,00:17:27,186,10.3,05:49,,,,1982.10,13.0
,00:17:28,185,10.0,06:00,,,,1984.88,13.0
,00:17:29,186,10.5,05:42,,,,1987.80,13.0
,00:17:30,185,10.4,05:46,,,,1990.69,13.0
,00:17:31,183,10.1,05:56,,,,1993.50,13.0
,00:17:32,187,10.7,05:36,,,,1996.47,13.0
,00:17:33,184,10.4,05:46,,,,1999.36,13.0
,00:17:34,186,10.9,05:30,,,,2002.39,13.0
,00:17:35,187,10.7,05:36,,,,2005.36,13.0
,00:17:36,184,10.7,05:36,,,,2008.33,13.0
,00:17:37,185,10.2,05:52,,,,2011.16,13.0
,00:17:38,183,10.1,05:56,,,,2013.97,13.0
,00:17:39,184,10.5,05:42,,,,2016.89,13.0
,00:17:40,186,10.7,05:36,,,,2019.86,13.0
,00:17:41,185,10.6,05:39,,,,2022.80,13.0
,00:17:42,188,10.8,05:33,,,,2025.80,13.0
,00:17:43,187,10.3,05:49,,,,2028.66,13.0
,00:17:44,184,10.2,05:52,,,,2031.49,13.0
,00:17:45,181,10.1,05:56,,,,2034.30,13.0
,00:17:46,187,10.5,05:42,,,,2037.22,13.0
,00:17:47,185,10.2,05:52,,,,2040.05,13.0
,00:17:48,184,10.4,05:46,,,,2042.94,13.0
,00:17:49,183,10.5,05:42,,,,2045.86,13.0
,00:17:50,182,10.2,05:52,,,,2048.69,13.0
,00:17:51,184,10.6,05:39,,,,2051.63,13.0
,00:17:52,186,10.1,05:56,,,,2054.44,13.0
,00:17:53,181,9.9,06:03,,,,2057.19,13.0
,00:17:54,184,10.3,05:49,,,,2060.05,13.0
,00:17:55,185,10.6,05:39,,,,2062.99,13.0
,00:17:56,183,9.9,06:03,,,,2065.74,13.0
,00:17:57,185,10.3,05:49,,,,2068.60,13.0
,00:17:58,185,10.3,05:49,,,,2071.46,13.0
,00:17:59,185,10.7,05:36,,,,2074.43,13.0
,00:18:00,148,7.1,08:27,,,,2076.40,13.0
,00:18:01,151,7.9,07:35,,,,2078.59,13.0
,00:18:02,150,7.2,08:20,,,,2080.59,13.0
,00:18:03,147,7.3,08:13,,,,2082.62,13.0
,00:18:04,148,7.8,07:41,,,,2084.79,13.0
,00:18:05,153,7.8,07:41,,,,2086.96,13.0
,00:18:06,150,7.5,08:00,,,,2089.04,13.0
,00:18:07,151,7.6,07:53,,,,2091.15,13.0
,00:18:08,150,7.8,07:41,,,,2093.32,13.0
,00:18:09,150,7.9,07:35,,,,2095.51,13.0
,00:18:10,147,7.1,08:27,,,,2097.48,13.0
,00:18:11,148,7.5,08:00,,,,2099.56,13.0
,00:18:12,149,7.5,08:00,,,,2101.64,13.0
,00:18:13,148,7.3,08:13,,,,2103.67,13.0
,00:18:14,153,8.1,07:24,,,,2105.92,13.0
,00:18:15,146,7.2,08:20,,,,2107.92,13.0
,00:18:16,150,7.4,08:06,,,,2109.98,13.0
,00:18:17,147,7.4,08:06,,,,2112.04,13.0
,00:18:18,149,7.5,08:00,,,,2114.12,13.0
,00:18:19,149,7.9,07:35,,,,2116.31,13.0
,00:18:20,148,7.2,08:20,,,,2118.31,13.0
,00:18:21,150,7.6,07:53,,,,2120.42,13.0
,00:18:22,147,7.5,08:00,,,,2122.50,13.0
,00:18:23,147,7.3,08:13,,,,2124.53,13.0
,00:18:24,148,7.2,08:20,,,,2126.53,13.0
,00:18:25,150,7.0,08:34,,,,2128.47,13.0
,00:18:26,147,7.1,08:27,,,,2130.44,13.0
,00:18:27,150,7.8,07:41,,,,2132.61,13.0
,00:18:28,150,7.8,07:41,,,,2134.78,13.0
,00:18:29,145,7.1,08:27,,,,2136.75,13.0
,00:18:30,146,7.1,08:27,,,,2138.72,13.0
,00:18:31,149,7.4,08:06,,,,2140.78,13.0
,00:18:32,150,7.1,08:27,,,,2142.75,13.0
,00:18:33,147,7.0,08:34,,,,2144.69,13.0
,00:18:34,146,7.4,08:06,,,,2146.75,13.0
,00:18:35,148,7.6,07:53,,,,2148.86,13.0
,00:18:36,150,7.5,08:00,,,,2150.94,13.0
,00:18:37,146,7.4,08:06,,,,2153.00,13.0
,00:18:38,147,7.0,08:34,,,,2154.94,13.0
,00:18:39,146,7.2,08:20,,,,2156.94,13.0
,00:18:40,150,7.5,08:00,,,,2159.02,13.0
,00:18:41,150,7.5,08:00,,,,2161.10,13.0
,00:18:42,147,7.8,07:41,,,,2163.27,13.0
,00:18:43,150,7.5,08:00,,,,2165.35,13.0
,00:18:44,146,6.8,08:49,,,,2167.24,13.0
,00:18:45,148,7.3,08:13,,,,2169.27,13.0
,00:18:46,148,7.4,08:06,,,,2171.33,13.0
,00:18:47,148,7.6,07:53,,,,2173.44,13.0
,00:18:48,148,7.2,08:20,,,,2175.44,13.0
,00:18:49,146,7.3,08:13,,,,2177.47,13.0
,00:18:50,146,7.3,08:13,,,,2179.50,13.0
,00:18:51,148,7.3,08:13,,,,2181.53,13.0
,00:18:52,146,6.8,08:49,,,,2183.42,13.0
,00:18:53,145,6.8,08:49,,,,2185.31,13.0
,00:18:54,147,7.2,08:20,,,,2187.31,13.0
,00:18:55,146,7.3,08:13,,,,2189.34,13.0
,00:18:56,147,7.3,08:13,,,,2191.37,13.0
,00:18:57,148,7.5,08:00,,,,2193.45,13.0
,00:18:58,144,7.1,08:27,,,,2195.42,13.0
,00:18:59,144,6.8,08:49,,,,2197.31,13.0
,00:19:00,148,7.5,08:00,,,,2199.39,13.0
,00:19:01,148,7.4,08:06,,,,2201.45,13.0
,00:19:02,149,7.1,08:27,,,,2203.42,13.0
,00:19:03,146,7.2,08:20,,,,2205.42,13.0
,00:19:04,149,7.6,07:53,,,,2207.53,13.0
,00:19:05,148,7.2,08:20,,,,2209.53,13.0
,00:19:06,150,7.6,07:53,,,,2211.64,13.0
,00:19:07,145,7.6,07:53,,,,2213.75,13.0
,00:19:08,144,6.8,08:49,,,,2215.64,13.0
,00:19:09,146,7.0,08:34,,,,2217.58,13.0
,00:19:10,147,7.3,08:13,,,,2219.61,13.0
,00:19:11,146,7.5,08:00,,,,2221.69,13.0
,00:19:12,144,7.3,08:13,,,,2223.72,13.0
,00:19:13,145,7.4,08:06,,,,2225.78,13.0
,00:19:14,149,7.9,07:35,,,,2227.97,13.0
,00:19:15,146,6.9,08:41,,,,2229.89,13.0
,00:19:16,146,7.2,08:20,,,,2231.89,13.0
,00:19:17,143,7.1,08:27,,,,2233.86,13.0
,00:19:18,144,7.3,08:13,,,,2235.89,13.0
,00:19:19,147,7.2,08:20,,,,2237.89,13.0
,00:19:20,146,7.1,08:27,,,,2239.86,13.0
,00:19:21,145,7.7,07:47,,,,2242.00,13.0
,00:19:22,144,7.0,08:34,,,,2243.94,13.0
,00:19:23,147,7.2,08:20,,,,2245.94,13.0
,00:19:24,144,6.7,08:57,,,,2247.80,13.0
,00:19:25,147,7.4,08:06,,,,2249.86,13.0
,00:19:26,146,6.9,08:41,,,,2251.78,13.0
,00:19:27,146,7.2,08:20,,,,2253.78,13.0
,00:19:28,145,6.8,08:49,,,,2255.67,13.0
,00:19:29,145,6.9,08:41,,,,2257.59,13.0
,00:19:30,145,7.1,08:27,,,,2259.56,13.0
,00:19:31,144,7.2,08:20,,,,2261.56,13.0
,00:19:32,145,7.2,08:20,,,,2263.56,13.0
,00:19:33,145,7.3,08:13,,,,2265.59,13.0
,00:19:34,143,6.8,08:49,,,,2267.48,13.0
,00:19:35,146,7.2,08:20,,,,2269.48,13.0
,00:19:36,146,7.3,08:13,,,,2271.51,13.0
,00:19:37,144,7.2,08:20,,,,2273.51,13.0
,00:19:38,144,7.2,08:20,,,,2275.51,13.0
,00:19:39,147,7.5,08:00,,,,2277.59,13.0
,00:19:40,148,7.0,08:34,,,,2279.53,13.0
,00:19:41,144,6.9,08:41,,,,2281.45,13.0
,00:19:42,144,7.1,08:27,,,,2283.42,13.0
,00:19:43,144,7.2,08:20,,,,2285.42,13.0
,00:19:44,146,7.2,08:20,,,,2287.42,13.0
,00:19:45,143,7.0,08:34,,,,2289.36,13.0
,00:19:46,145,7.2,08:20,,,,2291.36,13.0
,00:19:47,144,7.3,08:13,,,,2293.39,13.0
,00:19:48,143,6.8,08:49,,,,2295.28,13.0
,00:19:49,145,7.2,08:20,,,,2297.28,13.0
,00:19:50,145,7.0,08:34,,,,2299.22,13.0
,00:19:51,142,6.6,09:05,,,,2301.05,13.0
,00:19:52,143,7.1,08:27,,,,2303.02,13.0
,00:19:53,145,6.7,08:57,,,,2304.88,13.0
,00:19:54,144,7.0,08:34,,,,2306.82,13.0
,00:19:55,142,7.3,08:13,,,,2308.85,13.0
,00:19:56,144,7.2,08:20,,,,2310.85,13.0
,00:19:57,147,7.1,08:27,,,,2312.82,13.0
,00:19:58,143,7.2,08:20,,,,2314.82,13.0
,00:19:59,141,6.8,08:49,,,,2316.71,13.0
,00:20:00,143,7.1,08:27,,,,2318.68,13.0
,00:20:01,144,6.8,08:49,,,,2320.57,13.0
,00:20:02,145,7.3,08:13,,,,2322.60,13.0
,00:20:03,142,6.7,08:57,,,,2324.46,13.0
,00:20:04,142,6.6,09:05,,,,2326.29,13.0
,00:20:05,145,7.0,08:34,,,,2328.23,13.0
,00:20:06,143,6.7,08:57,,,,2330.09,13.0
,00:20:07,142,7.1,08:27,,,,2332.06,13.0
,00:20:08,144,6.7,08:57,,,,2333.92,13.0
,00:20:09,141,6.9,08:41,,,,2335.84,13.0
,00:20:10,142,6.7,08:57,,,,2337.70,13.0
,00:20:11,141,6.5,09:13,,,,2339.51,13.0
,00:20:12,143,6.8,08:49,,,,2341.40,13.0
,00:20:13,144,7.0,08:34,,,,2343.34,13.0
,00:20:14,141,6.9,08:41,,,,2345.26,13.0
,00:20:15,145,6.9,08:41,,,,2347.18,13.0
,00:20:16,140,6.6,09:05,,,,2349.01,13.0
,00:20:17,140,7.0,08:34,,,,2350.95,13.0
,00:20:18,140,6.6,09:05,,,,2352.78,13.0
,00:20:19,144,7.2,08:20,,,,2354.78,13.0
,00:20:20,141,6.6,09:05,,,,2356.61,13.0
,00:20:21,142,6.8,08:49,,,,2358.50,13.0
,00:20:22,144,7.0,08:34,,,,2360.44,13.0
,00:20:23,140,6.9,08:41,,,,2362.36,13.0
,00:20:24,144,7.0,08:34,,,,2364.30,13.0
,00:20:25,143,6.9,08:41,,,,2366.22,13.0
,00:20:26,140,6.7,08:57,,,,2368.08,13.0
,00:20:27,140,6.5,09:13,,,,2369.89,13.0
,00:20:28,140,6.7,08:57,,,,2371.75,13.0
,00:20:29,142,6.6,09:05,,,,2373.58,13.0
,00:20:30,140,6.7,08:57,,,,2375.44,13.0
,00:20:31,142,6.8,08:49,,,,2377.33,13.0
,00:20:32,138,6.8,08:49,,,,2379.22,13.0
,00:20:33,144,7.3,08:13,,,,2381.25,13.0
,00:20:34,142,7.0,08:34,,,,2383.19,13.0
,00:20:35,140,6.7,08:57,,,,2385.05,13.0
,00:20:36,140,6.7,08:57,,,,2386.91,13.0
,00:20:37,139,6.7,08:57,,,,2388.77,13.0
,00:20:38,141,6.9,08:41,,,,2390.69,13.0
,00:20:39,141,6.7,08:57,,,,2392.55,13.0
,00:20:40,142,6.6,09:05,,,,2394.38,13.0
,00:20:41,141,6.6,09:05,,,,2396.21,13.0
,00:20:42,142,6.8,08:49,,,,2398.10,13.0
,00:20:43,141,6.9,08:41,,,,2400.02,13.0
,00:20:44,137,6.2,09:40,,,,2401.74,13.0
,00:20:45,141,7.0,08:34,,,,2403.68,13.0
,00:20:46,142,7.1,08:27,,,,2405.65,13.0
,00:20:47,140,6.7,08:57,,,,2407.51,13.0
,00:20:48,140,6.6,09:05,,,,2409.34,13.0
,00:20:49,139,6.5,09:13,,,,2411.15,13.0
,00:20:50,140,6.5,09:13,,,,2412.96,13.0
,00:20:51,141,6.4,09:22,,,,2414.74,13.0
,00:20:52,141,6.8,08:49,,,,2416.63,13.0
,00:20:53,141,6.7,08:57,,,,2418.49,13.0
,00:20:54,140,6.9,08:41,,,,2420.41,13.0
,00:20:55,140,7.1,08:27,,,,2422.38,13.0
,00:20:56,138,6.5,09:13,,,,2424.19,13.0
,00:20:57,138,6.3,09:31,,,,2425.94,13.0
,00:20:58,139,6.5,09:13,,,,2427.75,13.0
,00:20:59,141,6.5,09:13,,,,2429.56,13.0
,00:21:00,141,6.5,09:13,,,,2431.37,13.0
,00:21:01,139,6.8,08:49,,,,2433.26,13.0
,00:21:02,141,6.8,08:49,,,,2435.15,13.0
,00:21:03,141,6.9,08:41,,,,2437.07,13.0
,00:21:04,141,7.0,08:34,,,,2439.01,13.0
,00:21:05,138,6.5,09:13,,,,2440.82,13.0
,00:21:06,141,6.9,08:41,,,,2442.74,13.0
,00:21:07,140,6.9,08:41,,,,2444.66,13.0
,00:21:08,139,6.3,09:31,,,,2446.41,13.0
,00:21:09,141,6.7,08:57,,,,2448.27,13.0
,00:21:10,139,6.6,09:05,,,,2450.10,13.0
,00:21:11,139,6.8,08:49,,,,2451.99,13.0
,00:21:12,141,6.8,08:49,,,,2453.88,13.0
,00:21:13,140,6.7,08:57,,,,2455.74,13.0
,00:21:14,141,6.3,09:31,,,,2457.49,13.0
,00:21:15,137,6.4,09:22,,,,2459.27,13.0
,00:21:16,138,6.3,09:31,,,,2461.02,13.0
,00:21:17,140,6.5,09:13,,,,2462.83,13.0
,00:21:18,139,6.6,09:05,,,,2464.66,13.0
,00:21:19,139,6.4,09:22,,,,2466.44,13.0
,00:21:20,139,6.8,08:49,,,,2468.33,13.0
,00:21:21,140,6.9,08:41,,,,2470.25,13.0
,00:21:22,139,6.2,09:40,,,,2471.97,13.0
,00:21:23,138,6.5,09:13,,,,2473.78,13.0
,00:21:24,141,7.0,08:34,,,,2475.72,13.0
,00:21:25,139,6.4,09:22,,,,2477.50,13.0
,00:21:26,139,6.5,09:13,,,,2479.31,13.0
,00:21:27,138,6.3,09:31,,,,2481.06,13.0
,00:21:28,139,6.6,09:05,,,,2482.89,13.0
,00:21:29,140,6.4,09:22,,,,2484.67,13.0
,00:21:30,137,7.1,08:27,,,,2486.64,13.0
,00:21:31,137,6.5,09:13,,,,2488.45,13.0
,00:21:32,139,6.4,09:22,,,,2490.23,13.0
,00:21:33,141,6.7,08:57,,,,2492.09,13.0
,00:21:34,138,6.9,08:41,,,,2494.01,13.0
,00:21:35,137,6.3,09:31,,,,2495.76,13.0
,00:21:36,137,6.1,09:50,,,,2497.45,13.0
,00:21:37,138,6.6,09:05,,,,2499.28,13.0
,00:21:38,138,6.6,09:05,,,,2501.11,13.0
,00:21:39,139,6.7,08:57,,,,2502.97,13.0
,00:21:40,137,6.7,08:57,,,,2504.83,13.0
,00:21:41,137,6.7,08:57,,,,2506.69,13.0
,00:21:42,137,6.6,09:05,,,,2508.52,13.0
,00:21:43,140,6.2,09:40,,,,2510.24,13.0
,00:21:44,137,6.3,09:31,,,,2511.99,13.0
,00:21:45,140,6.6,09:05,,,,2513.82,13.0
,00:21:46,142,6.5,09:13,,,,2515.63,13.0
,00:21:47,138,6.4,09:22,,,,2517.41,13.0
,00:21:48,138,6.4,09:22,,,,2519.19,13.0
,00:21:49,137,6.1,09:50,,,,2520.88,13.0
,00:21:50,137,6.1,09:50,,,,2522.57,13.0
,00:21:51,135,6.3,09:31,,,,2524.32,13.0
,00:21:52,137,6.6,09:05,,,,2526.15,13.0
,00:21:53,135,6.3,09:31,,,,2527.90,13.0
,00:21:54,137,6.4,09:22,,,,2529.68,13.0
,00:21:55,136,6.3,09:31,,,,2531.43,13.0
,00:21:56,138,6.4,09:22,,,,2533.21,13.0
,00:21:57,138,6.4,09:22,,,,2534.99,13.0
,00:21:58,139,6.6,09:05,,,,2536.82,13.0
,00:21:59,136,6.0,10:00,,,,2538.49,13.0
,00:22:00,135,6.3,09:31,,,,2540.24,13.0
,00:22:01,136,6.4,09:22,,,,2542.02,13.0
,00:22:02,136,6.3,09:31,,,,2543.77,13.0
,00:22:03,136,6.4,09:22,,,,2545.55,13.0
,00:22:04,136,6.7,08:57,,,,2547.41,13.0
,00:22:05,135,6.5,09:13,,,,2549.22,13.0
,00:22:06,135,6.2,09:40,,,,2550.94,13.0
,00:22:07,135,6.5,09:13,,,,2552.75,13.0
,00:22:08,137,6.4,09:22,,,,2554.53,13.0
,00:22:09,137,6.2,09:40,,,,2556.25,13.0
,00:22:10,138,6.8,08:49,,,,2558.14,13.0
,00:22:11,136,6.3,09:31,,,,2559.89,13.0
,00:22:12,137,6.4,09:22,,,,2561.67,13.0
,00:22:13,136,6.2,09:40,,,,2563.39,13.0
,00:22:14,135,6.2,09:40,,,,2565.11,13.0
,00:22:15,137,6.4,09:22,,,,2566.89,13.0
,00:22:16,135,6.1,09:50,,,,2568.58,13.0
,00:22:17,133,6.4,09:22,,,,2570.36,13.0
,00:22:18,136,6.5,09:13,,,,2572.17,13.0
,00:22:19,135,6.5,09:13,,,,2573.98,13.0
,00:22:20,136,6.6,09:05,,,,2575.81,13.0
,00:22:21,135,6.2,09:40,,,,2577.53,13.0
,00:22:22,135,6.3,09:31,,,,2579.28,13.0
,00:22:23,136,6.6,09:05,,,,2581.11,13.0
,00:22:24,138,6.5,09:13,,,,2582.92,13.0
,00:22:25,137,5.9,10:10,,,,2584.56,13.0
,00:22:26,135,6.3,09:31,,,,2586.31,13.0
,00:22:27,136,6.4,09:22,,,,2588.09,13.0
,00:22:28,135,6.2,09:40,,,,2589.81,13.0
,00:22:29,134,6.5,09:13,,,,2591.62,13.0
,00:22:30,137,6.7,08:57,,,,2593.48,13.0
,00:22:31,135,6.1,09:50,,,,2595.17,13.0
,00:22:32,136,6.3,09:31,,,,2596.92,13.0
,00:22:33,135,6.2,09:40,,,,2598.64,13.0
,00:22:34,134,6.0,10:00,,,,2600.31,13.0
,00:22:35,134,5.9,10:10,,,,2601.95,13.0
,00:22:36,136,6.5,09:13,,,,2603.76,13.0
,00:22:37,133,5.7,10:31,,,,2605.34,13.0
,00:22:38,135,6.3,09:31,,,,2607.09,13.0
,00:22:39,135,6.0,10:00,,,,2608.76,13.0
,00:22:40,132,6.3,09:31,,,,2610.51,13.0
,00:22:41,134,6.3,09:31,,,,2612.26,13.0
