Name,Sport,Date,Start time,Duration,Total distance (km),Average heart rate (bpm),Average speed (km/h),Max speed (km/h),Average pace (min/km)
,00:22:42,134,6.2,09:40,,,,2613.98,13.0
,00:22:43,132,5.9,10:10,,,,2615.62,13.0
,00:22:44,132,5.8,10:20,,,,2617.23,13.0
,00:22:45,133,5.7,10:31,,,,2618.81,13.0
,00:22:46,133,5.9,10:10,,,,2620.45,13.0
,00:22:47,132,6.0,10:00,,,,2622.12,13.0
,00:22:48,134,6.0,10:00,,,,2623.79,13.0
,00:22:49,137,6.6,09:05,,,,2625.62,13.0
,00:22:50,136,6.3,09:31,,,,2627.37,13.0
,00:22:51,135,6.4,09:22,,,,2629.15,13.0
,00:22:52,132,5.9,10:10,,,,2630.79,13.0
,00:22:53,138,6.4,09:22,,,,2632.57,13.0
,00:22:54,134,6.1,09:50,,,,2634.26,13.0
,00:22:55,135,6.1,09:50,,,,2635.95,13.0
,00:22:56,132,6.2,09:40,,,,2637.67,13.0
,00:22:57,134,5.7,10:31,,,,2639.25,13.0
,00:22:58,133,6.0,10:00,,,,2640.92,13.0
,00:22:59,134,6.2,09:40,,,,2642.64,13.0
,00:23:00,134,6.2,09:40,,,,2644.36,13.0
,00:23:01,134,5.9,10:10,,,,2646.00,13.0
,00:23:02,132,5.8,10:20,,,,2647.61,13.0
,00:23:03,131,6.1,09:50,,,,2649.30,13.0
,00:23:04,135,6.4,09:22,,,,2651.08,13.0
,00:23:05,132,5.9,10:10,,,,2652.72,13.0
,00:23:06,132,6.2,09:40,,,,2654.44,13.0
,00:23:07,134,6.5,09:13,,,,2656.25,13.0
,00:23:08,131,5.9,10:10,,,,2657.89,13.0
,00:23:09,131,5.6,10:42,,,,2659.45,13.0
,00:23:10,133,6.0,10:00,,,,2661.12,13.0
,00:23:11,132,5.7,10:31,,,,2662.70,13.0
,00:23:12,133,6.0,10:00,,,,2664.37,13.0
,00:23:13,134,6.3,09:31,,,,2666.12,13.0
,00:23:14,131,6.0,10:00,,,,2667.79,13.0
,00:23:15,132,6.3,09:31,,,,2669.54,13.0
,00:23:16,132,5.9,10:10,,,,2671.18,13.0
,00:23:17,132,5.7,10:31,,,,2672.76,13.0
,00:23:18,134,6.6,09:05,,,,2674.59,13.0
,00:23:19,130,5.8,10:20,,,,2676.20,13.0
,00:23:20,132,5.9,10:10,,,,2677.84,13.0
,00:23:21,134,6.4,09:22,,,,2679.62,13.0
,00:23:22,132,6.4,09:22,,,,2681.40,13.0
,00:23:23,132,6.0,10:00,,,,2683.07,13.0
,00:23:24,132,5.9,10:10,,,,2684.71,13.0
,00:23:25,134,6.3,09:31,,,,2686.46,13.0
,00:23:26,131,5.9,10:10,,,,2688.10,13.0
,00:23:27,130,5.9,10:10,,,,2689.74,13.0
,00:23:28,130,5.8,10:20,,,,2691.35,13.0
,00:23:29,131,6.0,10:00,,,,2693.02,13.0
,00:23:30,133,6.2,09:40,,,,2694.74,13.0
,00:23:31,131,5.8,10:20,,,,2696.35,13.0
,00:23:32,131,5.9,10:10,,,,2697.99,13.0
,00:23:33,132,5.9,10:10,,,,2699.63,13.0
,00:23:34,130,5.9,10:10,,,,2701.27,13.0
,00:23:35,133,6.5,09:13,,,,2703.08,13.0
,00:23:36,133,5.9,10:10,,,,2704.72,13.0
,00:23:37,133,5.9,10:10,,,,2706.36,13.0
,00:23:38,130,5.9,10:10,,,,2708.00,13.0
,00:23:39,129,5.9,10:10,,,,2709.64,13.0
,00:23:40,131,6.0,10:00,,,,2711.31,13.0
,00:23:41,130,6.0,10:00,,,,2712.98,13.0
,00:23:42,132,5.9,10:10,,,,2714.62,13.0
,00:23:43,132,5.5,10:54,,,,2716.15,13.0
,00:23:44,131,5.9,10:10,,,,2717.79,13.0
,00:23:45,130,5.9,10:10,,,,2719.43,13.0
,00:23:46,132,5.9,10:10,,,,2721.07,13.0
,00:23:47,131,5.9,10:10,,,,2722.71,13.0
,00:23:48,131,6.2,09:40,,,,2724.43,13.0
,00:23:49,130,6.1,09:50,,,,2726.12,13.0
,00:23:50,129,5.8,10:20,,,,2727.73,13.0
,00:23:51,128,5.7,10:31,,,,2729.31,13.0
,00:23:52,132,6.4,09:22,,,,2731.09,13.0
,00:23:53,130,5.7,10:31,,,,2732.67,13.0
,00:23:54,132,6.0,10:00,,,,2734.34,13.0
,00:23:55,130,6.0,10:00,,,,2736.01,13.0
,00:23:56,132,5.7,10:31,,,,2737.59,13.0
,00:23:57,130,5.8,10:20,,,,2739.20,13.0
,00:23:58,129,5.4,11:06,,,,2740.70,13.0
,00:23:59,130,5.7,10:31,,,,2742.28,13.0
,00:24:00,129,5.7,10:31,,,,2743.86,13.0
,00:24:01,129,5.8,10:20,,,,2745.47,13.0
,00:24:02,132,6.0,10:00,,,,2747.14,13.0
,00:24:03,133,6.3,09:31,,,,2748.89,13.0
,00:24:04,131,5.8,10:20,,,,2750.50,13.0
,00:24:05,129,5.6,10:42,,,,2752.06,13.0
,00:24:06,130,5.8,10:20,,,,2753.67,13.0
,00:24:07,130,5.9,10:10,,,,2755.31,13.0
,00:24:08,130,5.8,10:20,,,,2756.92,13.0
,00:24:09,128,5.6,10:42,,,,2758.48,13.0
,00:24:10,131,5.9,10:10,,,,2760.12,13.0
,00:24:11,129,5.9,10:10,,,,2761.76,13.0
,00:24:12,130,5.5,10:54,,,,2763.29,13.0
,00:24:13,129,5.6,10:42,,,,2764.85,13.0
,00:24:14,129,5.8,10:20,,,,2766.46,13.0
,00:24:15,130,6.2,09:40,,,,2768.18,13.0
,00:24:16,128,5.6,10:42,,,,2769.74,13.0
,00:24:17,130,6.0,10:00,,,,2771.41,13.0
,00:24:18,127,5.7,10:31,,,,2772.99,13.0
,00:24:19,130,5.8,10:20,,,,2774.60,13.0
,00:24:20,128,5.8,10:20,,,,2776.21,13.0
,00:24:21,129,5.8,10:20,,,,2777.82,13.0
,00:24:22,128,5.3,11:19,,,,2779.29,13.0
,00:24:23,129,5.7,10:31,,,,2780.87,13.0
,00:24:24,129,5.6,10:42,,,,2782.43,13.0
,00:24:25,130,5.9,10:10,,,,2784.07,13.0
,00:24:26,127,5.8,10:20,,,,2785.68,13.0
,00:24:27,128,5.5,10:54,,,,2787.21,13.0
,00:24:28,129,5.7,10:31,,,,2788.79,13.0
,00:24:29,127,5.7,10:31,,,,2790.37,13.0
,00:24:30,128,5.5,10:54,,,,2791.90,13.0
,00:24:31,126,5.6,10:42,,,,2793.46,13.0
,00:24:32,128,5.7,10:31,,,,2795.04,13.0
,00:24:33,130,5.3,11:19,,,,2796.51,13.0
,00:24:34,130,6.1,09:50,,,,2798.20,13.0
,00:24:35,127,5.8,10:20,,,,2799.81,13.0
,00:24:36,127,5.4,11:06,,,,2801.31,13.0
,00:24:37,128,6.0,10:00,,,,2802.98,13.0
,00:24:38,128,5.7,10:31,,,,2804.56,13.0
,00:24:39,129,5.6,10:42,,,,2806.12,13.0
,00:24:40,130,6.1,09:50,,,,2807.81,13.0
,00:24:41,128,5.5,10:54,,,,2809.34,13.0
,00:24:42,129,5.8,10:20,,,,2810.95,13.0
,00:24:43,129,6.0,10:00,,,,2812.62,13.0
,00:24:44,128,5.5,10:54,,,,2814.15,13.0
,00:24:45,130,5.9,10:10,,,,2815.79,13.0
,00:24:46,128,5.8,10:20,,,,2817.40,13.0
,00:24:47,128,5.8,10:20,,,,2819.01,13.0
,00:24:48,128,5.6,10:42,,,,2820.57,13.0
,00:24:49,126,5.4,11:06,,,,2822.07,13.0
,00:24:50,127,5.8,10:20,,,,2823.68,13.0
,00:24:51,127,5.6,10:42,,,,2825.24,13.0
,00:24:52,127,5.7,10:31,,,,2826.82,13.0
,00:24:53,128,6.1,09:50,,,,2828.51,13.0
,00:24:54,125,5.4,11:06,,,,2830.01,13.0
,00:24:55,128,5.3,11:19,,,,2831.48,13.0
,00:24:56,130,5.8,10:20,,,,2833.09,13.0
,00:24:57,126,5.7,10:31,,,,2834.67,13.0
,00:24:58,123,5.3,11:19,,,,2836.14,13.0
,00:24:59,125,5.4,11:06,,,,2837.64,13.0
,00:25:00,127,5.7,10:31,,,,2839.22,13.0
,00:25:01,127,6.0,10:00,,,,2840.89,13.0
,00:25:02,127,5.5,10:54,,,,2842.42,13.0
,00:25:03,128,5.7,10:31,,,,2844.00,13.0
,00:25:04,127,4.8,12:30,,,,2845.33,13.0
,00:25:05,127,5.6,10:42,,,,2846.89,13.0
,00:25:06,126,5.4,11:06,,,,2848.39,13.0
,00:25:07,128,5.3,11:19,,,,2849.86,13.0
,00:25:08,131,6.1,09:50,,,,2851.55,13.0
,00:25:09,127,6.0,10:00,,,,2853.22,13.0
,00:25:10,127,5.4,11:06,,,,2854.72,13.0
,00:25:11,128,5.3,11:19,,,,2856.19,13.0
,00:25:12,127,5.8,10:20,,,,2857.80,13.0
,00:25:13,127,5.3,11:19,,,,2859.27,13.0
,00:25:14,126,5.5,10:54,,,,2860.80,13.0
,00:25:15,125,5.0,12:00,,,,2862.19,13.0
,00:25:16,124,5.2,11:32,,,,2863.63,13.0
,00:25:17,127,6.1,09:50,,,,2865.32,13.0
,00:25:18,127,5.4,11:06,,,,2866.82,13.0
,00:25:19,125,5.6,10:42,,,,2868.38,13.0
,00:25:20,126,5.6,10:42,,,,2869.94,13.0
,00:25:21,126,5.7,10:31,,,,2871.52,13.0
,00:25:22,129,5.8,10:20,,,,2873.13,13.0
,00:25:23,126,5.6,10:42,,,,2874.69,13.0
,00:25:24,125,5.0,12:00,,,,2876.08,13.0
,00:25:25,126,5.4,11:06,,,,2877.58,13.0
,00:25:26,127,5.6,10:42,,,,2879.14,13.0
,00:25:27,127,5.4,11:06,,,,2880.64,13.0
,00:25:28,127,5.3,11:19,,,,2882.11,13.0
,00:25:29,126,5.5,10:54,,,,2883.64,13.0
,00:25:30,126,5.4,11:06,,,,2885.14,13.0
,00:25:31,126,5.6,10:42,,,,2886.70,13.0
,00:25:32,125,5.5,10:54,,,,2888.23,13.0
,00:25:33,127,5.5,10:54,,,,2889.76,13.0
,00:25:34,127,5.5,10:54,,,,2891.29,13.0
,00:25:35,127,6.1,09:50,,,,2892.98,13.0
,00:25:36,123,4.8,12:30,,,,2894.31,13.0
,00:25:37,125,5.3,11:19,,,,2895.78,13.0
,00:25:38,124,5.3,11:19,,,,2897.25,13.0
,00:25:39,124,5.6,10:42,,,,2898.81,13.0
,00:25:40,126,5.7,10:31,,,,2900.39,13.0
,00:25:41,128,5.5,10:54,,,,2901.92,13.0
,00:25:42,121,5.5,10:54,,,,2903.45,13.0
,00:25:43,125,5.4,11:06,,,,2904.95,13.0
,00:25:44,122,4.9,12:14,,,,2906.31,13.0
,00:25:45,125,5.4,11:06,,,,2907.81,13.0
,00:25:46,121,4.9,12:14,,,,2909.17,13.0
,00:25:47,126,5.8,10:20,,,,2910.78,13.0
,00:25:48,124,5.9,10:10,,,,2912.42,13.0
,00:25:49,125,5.8,10:20,,,,2914.03,13.0
,00:25:50,126,5.7,10:31,,,,2915.61,13.0
,00:25:51,122,4.8,12:30,,,,2916.94,13.0
,00:25:52,123,5.3,11:19,,,,2918.41,13.0
,00:25:53,124,5.4,11:06,,,,2919.91,13.0
,00:25:54,124,5.4,11:06,,,,2921.41,13.0
,00:25:55,125,5.4,11:06,,,,2922.91,13.0
,00:25:56,123,4.7,12:45,,,,2924.22,13.0
,00:25:57,125,5.3,11:19,,,,2925.69,13.0
,00:25:58,122,5.3,11:19,,,,2927.16,13.0
,00:25:59,125,5.6,10:42,,,,2928.72,13.0
,00:26:00,125,5.2,11:32,,,,2930.16,13.0
,00:26:01,123,5.1,11:45,,,,2931.58,13.0
,00:26:02,126,5.7,10:31,,,,2933.16,13.0
,00:26:03,123,5.4,11:06,,,,2934.66,13.0
,00:26:04,124,5.3,11:19,,,,2936.13,13.0
,00:26:05,124,5.5,10:54,,,,2937.66,13.0
,00:26:06,123,5.0,12:00,,,,2939.05,13.0
,00:26:07,123,5.2,11:32,,,,2940.49,13.0
,00:26:08,121,4.9,12:14,,,,2941.85,13.0
,00:26:09,122,5.2,11:32,,,,2943.29,13.0
,00:26:10,124,5.3,11:19,,,,2944.76,13.0
,00:26:11,123,5.2,11:32,,,,2946.20,13.0
,00:26:12,123,5.3,11:19,,,,2947.67,13.0
,00:26:13,123,5.5,10:54,,,,2949.20,13.0
,00:26:14,122,4.8,12:30,,,,2950.53,13.0
,00:26:15,122,5.3,11:19,,,,2952.00,13.0
,00:26:16,122,5.2,11:32,,,,2953.44,13.0
,00:26:17,120,4.8,12:30,,,,2954.77,13.0
,00:26:18,123,5.4,11:06,,,,2956.27,13.0
,00:26:19,121,5.2,11:32,,,,2957.71,13.0
,00:26:20,121,4.9,12:14,,,,2959.07,13.0
,00:26:21,122,5.2,11:32,,,,2960.51,13.0
,00:26:22,123,5.4,11:06,,,,2962.01,13.0
,00:26:23,125,5.6,10:42,,,,2963.57,13.0
,00:26:24,121,5.3,11:19,,,,2965.04,13.0
,00:26:25,120,5.0,12:00,,,,2966.43,13.0
,00:26:26,123,5.4,11:06,,,,2967.93,13.0
,00:26:27,123,5.6,10:42,,,,2969.49,13.0
,00:26:28,121,5.2,11:32,,,,2970.93,13.0
,00:26:29,122,5.4,11:06,,,,2972.43,13.0
,00:26:30,122,5.3,11:19,,,,2973.90,13.0
,00:26:31,124,5.5,10:54,,,,2975.43,13.0
,00:26:32,121,5.0,12:00,,,,2976.82,13.0
,00:26:33,120,5.2,11:32,,,,2978.26,13.0
,00:26:34,123,5.2,11:32,,,,2979.70,13.0
,00:26:35,119,4.8,12:30,,,,2981.03,13.0
,00:26:36,122,5.0,12:00,,,,2982.42,13.0
,00:26:37,118,4.7,12:45,,,,2983.73,13.0
,00:26:38,118,4.9,12:14,,,,2985.09,13.0
,00:26:39,121,5.1,11:45,,,,2986.51,13.0
,00:26:40,123,5.1,11:45,,,,2987.93,13.0
,00:26:41,118,4.8,12:30,,,,2989.26,13.0
,00:26:42,122,4.9,12:14,,,,2990.62,13.0
,00:26:43,120,4.9,12:14,,,,2991.98,13.0
,00:26:44,121,5.0,12:00,,,,2993.37,13.0
,00:26:45,125,5.4,11:06,,,,2994.87,13.0
,00:26:46,121,5.0,12:00,,,,2996.26,13.0
,00:26:47,117,5.0,12:00,,,,2997.65,13.0
,00:26:48,116,4.9,12:14,,,,2999.01,13.0
,00:26:49,119,4.6,13:02,,,,3000.29,13.0
,00:26:50,120,5.4,11:06,,,,3001.79,13.0
,00:26:51,121,5.0,12:00,,,,3003.18,13.0
,00:26:52,119,5.0,12:00,,,,3004.57,13.0
,00:26:53,120,5.1,11:45,,,,3005.99,13.0
,00:26:54,117,4.9,12:14,,,,3007.35,13.0
,00:26:55,121,4.8,12:30,,,,3008.68,13.0
,00:26:56,119,4.9,12:14,,,,3010.04,13.0
,00:26:57,119,5.0,12:00,,,,3011.43,13.0
,00:26:58,118,4.7,12:45,,,,3012.74,13.0
,00:26:59,123,5.1,11:45,,,,3014.16,13.0
,00:27:00,119,4.9,12:14,,,,3015.52,13.0
,00:27:01,120,5.2,11:32,,,,3016.96,13.0
,00:27:02,119,5.1,11:45,,,,3018.38,13.0
,00:27:03,119,5.1,11:45,,,,3019.80,13.0
,00:27:04,119,4.9,12:14,,,,3021.16,13.0
,00:27:05,120,5.1,11:45,,,,3022.58,13.0
,00:27:06,118,4.6,13:02,,,,3023.86,13.0
,00:27:07,123,5.4,11:06,,,,3025.36,13.0
,00:27:08,119,5.0,12:00,,,,3026.75,13.0
,00:27:09,119,4.5,13:20,,,,3028.00,13.0
,00:27:10,120,5.0,12:00,,,,3029.39,13.0
,00:27:11,120,4.8,12:30,,,,3030.72,13.0
,00:27:12,119,5.1,11:45,,,,3032.14,13.0
,00:27:13,119,4.8,12:30,,,,3033.47,13.0
,00:27:14,120,4.9,12:14,,,,3034.83,13.0
,00:27:15,121,5.0,12:00,,,,3036.22,13.0
,00:27:16,120,4.9,12:14,,,,3037.58,13.0
,00:27:17,117,4.9,12:14,,,,3038.94,13.0
,00:27:18,119,5.0,12:00,,,,3040.33,13.0
,00:27:19,120,4.7,12:45,,,,3041.64,13.0
,00:27:20,119,4.5,13:20,,,,3042.89,13.0
,00:27:21,120,4.8,12:30,,,,3044.22,13.0
,00:27:22,119,5.1,11:45,,,,3045.64,13.0
,00:27:23,118,4.8,12:30,,,,3046.97,13.0
,00:27:24,121,4.8,12:30,,,,3048.30,13.0
,00:27:25,120,5.0,12:00,,,,3049.69,13.0
,00:27:26,120,4.7,12:45,,,,3051.00,13.0
,00:27:27,119,5.1,11:45,,,,3052.42,13.0
,00:27:28,120,4.8,12:30,,,,3053.75,13.0
,00:27:29,118,5.2,11:32,,,,3055.19,13.0
,00:27:30,116,4.7,12:45,,,,3056.50,13.0
,00:27:31,119,5.0,12:00,,,,3057.89,13.0
,00:27:32,117,4.9,12:14,,,,3059.25,13.0
,00:27:33,119,5.3,11:19,,,,3060.72,13.0
,00:27:34,117,4.7,12:45,,,,3062.03,13.0
,00:27:35,120,5.4,11:06,,,,3063.53,13.0
,00:27:36,118,4.5,13:20,,,,3064.78,13.0
,00:27:37,118,5.0,12:00,,,,3066.17,13.0
,00:27:38,119,5.1,11:45,,,,3067.59,13.0
,00:27:39,121,5.0,12:00,,,,3068.98,13.0
,00:27:40,116,4.4,13:38,,,,3070.20,13.0
,00:27:41,118,5.0,12:00,,,,3071.59,13.0
,00:27:42,120,5.0,12:00,,,,3072.98,13.0
,00:27:43,118,4.8,12:30,,,,3074.31,13.0
,00:27:44,119,4.8,12:30,,,,3075.64,13.0
,00:27:45,117,4.7,12:45,,,,3076.95,13.0
,00:27:46,117,5.1,11:45,,,,3078.37,13.0
,00:27:47,116,5.2,11:32,,,,3079.81,13.0
,00:27:48,116,4.5,13:20,,,,3081.06,13.0
,00:27:49,116,4.8,12:30,,,,3082.39,13.0
,00:27:50,117,5.0,12:00,,,,3083.78,13.0
,00:27:51,116,4.3,13:57,,,,3084.97,13.0
,00:27:52,117,4.8,12:30,,,,3086.30,13.0
,00:27:53,115,4.6,13:02,,,,3087.58,13.0
,00:27:54,118,4.7,12:45,,,,3088.89,13.0
,00:27:55,116,4.4,13:38,,,,3090.11,13.0
,00:27:56,117,4.8,12:30,,,,3091.44,13.0
,00:27:57,121,5.3,11:19,,,,3092.91,13.0
,00:27:58,115,4.3,13:57,,,,3094.10,13.0
,00:27:59,117,5.1,11:45,,,,3095.52,13.0
,00:28:00,118,4.7,12:45,,,,3096.83,13.0
,00:28:01,118,5.1,11:45,,,,3098.25,13.0
,00:28:02,119,4.7,12:45,,,,3099.56,13.0
,00:28:03,117,4.5,13:20,,,,3100.81,13.0
,00:28:04,115,4.3,13:57,,,,3102.00,13.0
,00:28:05,116,4.4,13:38,,,,3103.22,13.0
,00:28:06,117,4.7,12:45,,,,3104.53,13.0
,00:28:07,115,4.7,12:45,,,,3105.84,13.0
,00:28:08,119,5.0,12:00,,,,3107.23,13.0
,00:28:09,115,4.5,13:20,,,,3108.48,13.0
,00:28:10,116,4.5,13:20,,,,3109.73,13.0
,00:28:11,113,4.3,13:57,,,,3110.92,13.0
,00:28:12,118,4.7,12:45,,,,3112.23,13.0
,00:28:13,113,4.4,13:38,,,,3113.45,13.0
,00:28:14,118,4.5,13:20,,,,3114.70,13.0
,00:28:15,116,4.7,12:45,,,,3116.01,13.0
,00:28:16,117,4.9,12:14,,,,3117.37,13.0
,00:28:17,117,4.4,13:38,,,,3118.59,13.0
,00:28:18,117,5.0,12:00,,,,3119.98,13.0
,00:28:19,115,4.7,12:45,,,,3121.29,13.0
,00:28:20,114,4.8,12:30,,,,3122.62,13.0
,00:28:21,115,4.9,12:14,,,,3123.98,13.0
,00:28:22,115,4.7,12:45,,,,3125.29,13.0
,00:28:23,115,5.0,12:00,,,,3126.68,13.0
,00:28:24,112,4.4,13:38,,,,3127.90,13.0
,00:28:25,112,4.1,14:38,,,,3129.04,13.0
,00:28:26,118,5.0,12:00,,,,3130.43,13.0
,00:28:27,112,4.3,13:57,,,,3131.62,13.0
,00:28:28,114,4.6,13:02,,,,3132.90,13.0
,00:28:29,118,5.0,12:00,,,,3134.29,13.0
,00:28:30,116,4.8,12:30,,,,3135.62,13.0
,00:28:31,113,4.6,13:02,,,,3136.90,13.0
,00:28:32,116,4.5,13:20,,,,3138.15,13.0
,00:28:33,114,4.8,12:30,,,,3139.48,13.0
,00:28:34,115,4.4,13:38,,,,3140.70,13.0
,00:28:35,114,4.4,13:38,,,,3141.92,13.0
,00:28:36,115,4.6,13:02,,,,3143.20,13.0
,00:28:37,114,4.8,12:30,,,,3144.53,13.0
,00:28:38,116,5.0,12:00,,,,3145.92,13.0
,00:28:39,112,4.4,13:38,,,,3147.14,13.0
,00:28:40,116,4.8,12:30,,,,3148.47,13.0
,00:28:41,113,4.3,13:57,,,,3149.66,13.0
,00:28:42,116,4.6,13:02,,,,3150.94,13.0
,00:28:43,115,4.6,13:02,,,,3152.22,13.0
,00:28:44,114,4.5,13:20,,,,3153.47,13.0
,00:28:45,113,4.8,12:30,,,,3154.80,13.0
,00:28:46,115,4.9,12:14,,,,3156.16,13.0
,00:28:47,113,4.3,13:57,,,,3157.35,13.0
,00:28:48,114,4.3,13:57,,,,3158.54,13.0
,00:28:49,115,4.7,12:45,,,,3159.85,13.0
,00:28:50,113,4.4,13:38,,,,3161.07,13.0
,00:28:51,114,4.3,13:57,,,,3162.26,13.0
,00:28:52,113,4.7,12:45,,,,3163.57,13.0
,00:28:53,113,4.3,13:57,,,,3164.76,13.0
,00:28:54,117,4.3,13:57,,,,3165.95,13.0
,00:28:55,112,4.7,12:45,,,,3167.26,13.0
,00:28:56,113,4.5,13:20,,,,3168.51,13.0
,00:28:57,117,4.6,13:02,,,,3169.79,13.0
,00:28:58,113,4.5,13:20,,,,3171.04,13.0
,00:28:59,113,4.3,13:57,,,,3172.23,13.0
,00:29:00,113,4.2,14:17,,,,3173.40,13.0
,00:29:01,114,4.7,12:45,,,,3174.71,13.0
,00:29:02,113,4.4,13:38,,,,3175.93,13.0
,00:29:03,114,4.4,13:38,,,,3177.15,13.0
,00:29:04,113,4.4,13:38,,,,3178.37,13.0
,00:29:05,115,4.6,13:02,,,,3179.65,13.0
,00:29:06,113,4.4,13:38,,,,3180.87,13.0
,00:29:07,112,4.1,14:38,,,,3182.01,13.0
,00:29:08,112,4.5,13:20,,,,3183.26,13.0
,00:29:09,112,4.4,13:38,,,,3184.48,13.0
,00:29:10,112,4.1,14:38,,,,3185.62,13.0
,00:29:11,112,4.6,13:02,,,,3186.90,13.0
,00:29:12,112,4.2,14:17,,,,3188.07,13.0
,00:29:13,112,4.3,13:57,,,,3189.26,13.0
,00:29:14,113,4.3,13:57,,,,3190.45,13.0
,00:29:15,112,4.2,14:17,,,,3191.62,13.0
,00:29:16,113,4.5,13:20,,,,3192.87,13.0
,00:29:17,113,4.5,13:20,,,,3194.12,13.0
,00:29:18,112,4.6,13:02,,,,3195.40,13.0
,00:29:19,113,4.7,12:45,,,,3196.71,13.0
,00:29:20,112,4.4,13:38,,,,3197.93,13.0
,00:29:21,111,4.3,13:57,,,,3199.12,13.0
,00:29:22,113,4.3,13:57,,,,3200.31,13.0
,00:29:23,114,4.5,13:20,,,,3201.56,13.0
,00:29:24,114,4.3,13:57,,,,3202.75,13.0
,00:29:25,112,4.2,14:17,,,,3203.92,13.0
,00:29:26,113,4.5,13:20,,,,3205.17,13.0
,00:29:27,112,4.2,14:17,,,,3206.34,13.0
,00:29:28,112,4.5,13:20,,,,3207.59,13.0
,00:29:29,113,4.4,13:38,,,,3208.81,13.0
,00:29:30,111,4.3,13:57,,,,3210.00,13.0
,00:29:31,112,4.4,13:38,,,,3211.22,13.0
,00:29:32,111,4.6,13:02,,,,3212.50,13.0
,00:29:33,111,4.6,13:02,,,,3213.78,13.0
,00:29:34,114,4.7,12:45,,,,3215.09,13.0
,00:29:35,114,4.6,13:02,,,,3216.37,13.0
,00:29:36,111,4.1,14:38,,,,3217.51,13.0
,00:29:37,110,4.3,13:57,,,,3218.70,13.0
,00:29:38,109,3.8,15:47,,,,3219.76,13.0
,00:29:39,113,4.6,13:02,,,,3221.04,13.0
,00:29:40,112,4.5,13:20,,,,3222.29,13.0
,00:29:41,112,4.3,13:57,,,,3223.48,13.0
,00:29:42,109,4.3,13:57,,,,3224.67,13.0
,00:29:43,112,4.1,14:38,,,,3225.81,13.0
,00:29:44,111,4.2,14:17,,,,3226.98,13.0
,00:29:45,111,4.2,14:17,,,,3228.15,13.0
,00:29:46,112,4.3,13:57,,,,3229.34,13.0
,00:29:47,109,4.2,14:17,,,,3230.51,13.0
,00:29:48,111,4.0,15:00,,,,3231.62,13.0
,00:29:49,111,4.4,13:38,,,,3232.84,13.0
,00:29:50,110,4.2,14:17,,,,3234.01,13.0
,00:29:51,109,3.7,16:12,,,,3235.04,13.0
,00:29:52,111,4.2,14:17,,,,3236.21,13.0
,00:29:53,111,4.2,14:17,,,,3237.38,13.0
,00:29:54,110,4.2,14:17,,,,3238.55,13.0
,00:29:55,110,4.3,13:57,,,,3239.74,13.0
,00:29:56,110,3.9,15:23,,,,3240.82,13.0
,00:29:57,110,3.9,15:23,,,,3241.90,13.0
,00:29:58,106,3.6,16:40,,,,3242.90,13.0
,00:29:59,109,3.9,15:23,,,,3243.98,13.0
,00:30:00,108,4.0,15:00,,,,3245.09,13.0
